GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ITAS Tax Education Backend,com.itas.service,SyncService,224,3,2,0,53,1,17,1,16,1
ITAS Tax Education Backend,com.itas.service,AnalyticsService,423,3,6,0,86,1,15,1,12,1
ITAS Tax Education Backend,com.itas.service,CourseService,487,3,16,0,104,1,23,1,15,1
ITAS Tax Education Backend,com.itas.service,EmailService,252,3,26,0,78,1,19,1,6,1
ITAS Tax Education Backend,com.itas.service,NotificationService,887,3,52,0,194,1,61,1,35,1
ITAS Tax Education Backend,com.itas.service,RoleService,180,3,2,0,39,1,17,1,16,1
ITAS Tax Education Backend,com.itas.service,ArchiveService,132,3,0,0,32,1,7,1,7,1
ITAS Tax Education Backend,com.itas.service,ResourceService,581,3,48,0,132,1,53,1,29,1
ITAS Tax Education Backend,com.itas.service,SmsService,154,3,26,0,47,1,17,1,4,1
ITAS Tax Education Backend,com.itas.service,QuestionImportService,460,3,58,0,103,1,39,1,10,1
ITAS Tax Education Backend,com.itas.service,FileStorageService,177,18,8,0,41,5,9,1,5,1
ITAS Tax Education Backend,com.itas.service,SyncService.new Object() {...},27,0,0,0,4,0,1,0,1,0
ITAS Tax Education Backend,com.itas.service,SyncService.new Object() {...},34,0,0,0,5,0,1,0,1,0
ITAS Tax Education Backend,com.itas.service,CertificateService,212,3,8,0,40,1,14,1,10,1
ITAS Tax Education Backend,com.itas.service,WebinarService,277,3,4,0,66,1,16,1,14,1
ITAS Tax Education Backend,com.itas.service,HelpService,112,3,6,0,23,1,12,1,9,1
ITAS Tax Education Backend,com.itas.service,AssessmentService,468,319,45,17,86,70,36,11,11,5
ITAS Tax Education Backend,com.itas.service,AuthService,40,3,0,0,10,1,2,1,2,1
ITAS Tax Education Backend,com.itas.model,UserType,0,57,0,0,0,9,0,1,0,1
ITAS Tax Education Backend,com.itas.model,Answer,16,26,0,0,5,8,5,6,5,6
ITAS Tax Education Backend,com.itas.model,AssessmentAttempt,84,10,0,0,26,5,24,1,24,1
ITAS Tax Education Backend,com.itas.model,HelpContent,81,38,0,0,24,10,24,7,24,7
ITAS Tax Education Backend,com.itas.model,Tag,42,8,0,0,12,2,9,1,9,1
ITAS Tax Education Backend,com.itas.model,Question,48,44,0,0,14,15,14,7,14,7
ITAS Tax Education Backend,com.itas.model,Course,30,55,0,0,10,15,10,11,10,11
ITAS Tax Education Backend,com.itas.model,Assessment,18,82,0,0,6,27,6,17,6,17
ITAS Tax Education Backend,com.itas.model,ArchivedResource,49,37,0,0,15,10,15,8,15,8
ITAS Tax Education Backend,com.itas.model,ResourceVersion,84,3,0,0,24,1,24,1,24,1
ITAS Tax Education Backend,com.itas.model,ModuleProgress,78,47,0,0,23,12,23,6,23,6
ITAS Tax Education Backend,com.itas.model,UserRole,40,19,0,0,13,5,12,5,12,5
ITAS Tax Education Backend,com.itas.model,User,83,47,0,0,29,22,18,10,18,10
ITAS Tax Education Backend,com.itas.model,SyncRecord,111,19,0,0,30,6,30,1,30,1
ITAS Tax Education Backend,com.itas.model,Notification,144,24,4,0,39,8,41,1,39,1
ITAS Tax Education Backend,com.itas.model,Webinar,123,25,4,0,33,8,35,1,33,1
ITAS Tax Education Backend,com.itas.model,Resource,186,67,0,0,51,17,44,12,44,12
ITAS Tax Education Backend,com.itas.model,Certificate,77,9,0,0,22,3,22,1,22,1
ITAS Tax Education Backend,com.itas.model,AssessmentDefinition,109,36,0,0,33,18,30,1,30,1
ITAS Tax Education Backend,com.itas.model,QuestionType,0,27,0,0,0,5,0,1,0,1
ITAS Tax Education Backend,com.itas.model,Enrollment,49,12,0,0,14,4,14,1,14,1
ITAS Tax Education Backend,com.itas.model,Module,73,62,0,0,21,21,21,12,21,12
ITAS Tax Education Backend,com.itas.dto,ApiResponse,17,9,0,0,5,4,5,1,5,1
ITAS Tax Education Backend,com.itas.dto,NotificationRequest,59,0,0,0,17,0,17,0,17,0
ITAS Tax Education Backend,com.itas.dto,LoginRequest,17,0,0,0,5,0,5,0,5,0
ITAS Tax Education Backend,com.itas.dto,LoginResponse,36,0,0,0,15,0,8,0,8,0
ITAS Tax Education Backend,com.itas.dto,WebinarRequest,59,0,0,0,17,0,17,0,17,0
ITAS Tax Education Backend,com.itas.dto,RoleAssignmentRequest,10,0,0,0,3,0,3,0,3,0
ITAS Tax Education Backend,com.itas,ItasApplication,5,3,0,0,2,1,1,1,1,1
ITAS Tax Education Backend,com.itas.controller,ModuleContentController,108,3,4,0,23,1,6,1,4,1
ITAS Tax Education Backend,com.itas.controller,UserRoleController,61,3,0,0,10,1,5,1,5,1
ITAS Tax Education Backend,com.itas.controller,UserController,312,3,28,0,53,1,26,1,12,1
ITAS Tax Education Backend,com.itas.controller,TestController,11,3,0,0,4,1,3,1,3,1
ITAS Tax Education Backend,com.itas.controller,CourseController,214,3,0,0,35,1,9,1,9,1
ITAS Tax Education Backend,com.itas.controller,AssessmentController,194,3,0,0,41,1,7,1,7,1
ITAS Tax Education Backend,com.itas.controller,NotificationController,473,3,24,0,91,1,24,1,12,1
ITAS Tax Education Backend,com.itas.controller,ArchiveController,176,44,6,0,34,12,11,1,8,1
ITAS Tax Education Backend,com.itas.controller,SyncController,98,3,0,0,20,1,6,1,6,1
ITAS Tax Education Backend,com.itas.controller,ResourceController,752,3,50,0,135,1,37,1,12,1
ITAS Tax Education Backend,com.itas.controller,AnalyticsController,813,3,54,0,165,1,39,1,12,1
ITAS Tax Education Backend,com.itas.controller,FileUploadController,293,3,8,0,69,1,9,1,5,1
ITAS Tax Education Backend,com.itas.controller,HelpController,74,58,0,0,19,13,2,5,2,5
ITAS Tax Education Backend,com.itas.controller,WebinarController,101,3,0,0,16,1,8,1,8,1
ITAS Tax Education Backend,com.itas.controller,DashboardController,640,3,13,0,119,1,23,1,13,1
ITAS Tax Education Backend,com.itas.controller,ModuleController,536,3,36,0,112,1,31,1,13,1
ITAS Tax Education Backend,com.itas.controller,QuestionController,1181,3,84,0,236,1,59,1,17,1
ITAS Tax Education Backend,com.itas.controller,AssessmentDefinitionController,324,3,20,0,73,1,22,1,12,1
ITAS Tax Education Backend,com.itas.controller,AuthController,514,3,20,0,101,1,18,1,8,1
ITAS Tax Education Backend,com.itas.controller,CertificateController,96,3,0,0,21,1,3,1,3,1
ITAS Tax Education Backend,com.itas.security,JwtAuthenticationEntryPoint,31,3,0,0,8,1,1,1,1,1
ITAS Tax Education Backend,com.itas.security,CustomUserDetailsService,190,3,18,0,35,1,11,1,2,1
ITAS Tax Education Backend,com.itas.security,JwtTokenProvider,61,3,0,0,23,1,4,1,4,1
ITAS Tax Education Backend,com.itas.security,JwtAuthenticationFilter,107,3,10,0,24,1,7,1,2,1
ITAS Tax Education Backend,com.itas.config,WebConfig,116,3,0,0,17,1,2,1,2,1
ITAS Tax Education Backend,com.itas.config,SecurityConfig,0,800,0,0,0,55,0,11,0,11
ITAS Tax Education Backend,com.itas.config,OpenApiConfig,0,74,0,0,0,25,0,2,0,2
ITAS Tax Education Backend,com.itas.config,RoleConfig,0,671,6,6,0,135,6,8,0,8
